id	collectible	slug	classId	multiClassIds	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
40684	1	"40684-trogg-beastrager"	3	[]	4	25	3	"Adam Byrne"	2	3	2	"트로그 야수조련사"	"<b>전투의 함성:</b> 내 손에 있는 무작위 야수에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4cf4fa93b5af80a7a037f6420a5b87975643c2a498554f91cc3a1cde8702c940.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69d8ed552063e76ef1637f1d91ed6fd78d258783cbac116fa9d0b28d7e319704.png"	"트로그 야수광전사가 되어 '가젯잔 광전사 클럽'에 들어가는 게 꿈입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82719b3238580daf4c3f55f0f28b098706a29fb5b05f551caff0246b47fa97c4.png"	[8]
97358	1	"97358-trogg-exile"	12	[]	4	1858	1	"Max Grecke"	4	4	3	"트로그 추방자"	"<b>속공</b>, <b>전투의 함성:</b> 내 영웅에게 피해를 4 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f03fc1586316b7361c28390955cebd91d3c0cecd48455e53160f3a9901c5cc2c.png"	""	"한 때는 트로그가 지배하던 시절이 있었죠..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ef5dac31241bc0a8b316b3d3aba0a408a0bf22c850ffaec98bd22343c069ef5b.png"	[8,53]
55417	1	"55417-troll-batrider"	12	[]	4	1347	1	"Jim Nelson"	3	3	4	"트롤 박쥐기수"	"<b>전투의 함성:</b> 무작위 적 하수인에게 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a42025f92cb6da1b4845be9c5ab2ad922bf968fb8aad62de6873641fe1ee5dff.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cacc936b907a4bd97b8307eedd9d669efa3db9daa9397c0b799afe5c2c68d083.png"	"\"조용히 해! 내 박쥐가 방향 감각을 상실하고 있잖아!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2bf78949d9401716f447e807181aa864a3abc6b5d6aee970d1448733b9599e3b.png"	[8]
98059	1	"98059-tyr"	5	[]	4	1858	5	"L. Lullabi & K. Turovec"	5	4	6	"티르"	"<b>전투의 함성:</b> 공격력이 2, 3, 4인 성기사 하수인을 부활시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e0bd2472f4cf72c34c495c0b2487a1e1e139c1082034145aa1c20e5eeb95892c.png"	""	"티르를 황카로 써야 하는 이유: 깔맞춤"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4d93f6f072afaba201fcc4e41a9c895bb700d3af38977416e4b2ed4a653b3d5d.png"	[8]
2576	1	"2576-saboteur"	12	[]	4	15	3	"Greg Staples"	3	4	3	"파괴공작원"	"<b>전투의 함성:</b> 다음 턴에 상대편이 사용하는 영웅 능력의 비용이 (5) 증가합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d9f26e9d423cbc9690792e302793eb29430c9caae2c2efc870ed8c60e10b755f.png"	""	"여러 공작에 능통합니다. 날카롭게 깎여 있는 연필 부러뜨리기, 흰 옷에 커피 쏟기, 책 맨 앞장에 결말 적어놓기 등등..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/83d7e802ab83d5a567848b7b7e3875c8beddbb446a4376f3ab5a3940f301adaf.jpg"	[8]
57326	1	"57326-kelidan-the-breaker"	9	[]	4	1414	5	"Alex Horley Orlandelli"	3	3	6	"파괴자 켈리단"	"<b>전투의 함성:</b> 하수인을 처치합니다. 이번 턴에 이 카드를 뽑았다면, 다른 <b>모든</b> 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c1787a245e119a14dcffad6f3a20ca48f5d1f058ef83036158c6bb977554dc2b.png"	""	"이번 턴만 빼면 분노 조절을 잘하는 친구입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b8adab1a6c30d310ba2f09bf3c137d590c028545cd513f9a378095fa7fdb8b28.png"	[8]
98382	1	"98382-doomkin"	2	[2,9]	4	1809	3	"Mooncolony "	4	3	6	"파멸야수"	"<b>전투의 함성:</b> 상대편의 빈 마나 수정을 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a511b84291c44e3d3a562cd8339a949c3675a9b01903fe796412fa4e3e35c0e0.png"	""	"마나 사기라는 건 이런 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b0fa31f30821ccc01d78aa26486677b53696691686a58c57ff25880d2736ef05.png"	[8]
90463	1	"90463-rin-orchestrator-of-doom"	9	[]	4	1809	5	"Anzka Nguyen"	6	3	5	"파멸의 관현악단장 린"	"<b>도발</b>, <b>죽음의 메아리:</b> 각 플레이어가 카드를 2장씩 뽑고, 2장씩 버리고, 다음 카드를 2장씩 파괴합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9665cce8a1d9b0e259379d5b1f2dcb5e62687645ef4baa83362ddda990aa6925.png"	""	"린의 관현악단은 최고 중의 최고입니다. 소환 한 번이면 즉시 교체될 수 있으니 완벽하게 연주해야겠죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/823a316ba2f3b7dd3d6b2c969fed607fce0be3f3cc8f931edbfcb3b3e00bf978.png"	[1,12]
90700	1	"90700-paparazzi"	12	[]	4	1809	1	"Zoltan Boros"	4	3	3	"파파라치"	"<b>전투의 함성:</b> <b>전설</b> 하수인을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/70d2e9bc0ed3cada4d4693702c28eb67195cb84edd56dd2eb2bb9278d044d131.png"	""	"전설 하수인이 되면 반짝이는 주황색 보석에, 용 문양에, 어딜 가든 졸졸 따라다니는 추종자 100명을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e1a9816d0009a9ca8faa1a0721caaac2ac8945fcda8d832edb314c849d406d36.png"	[8,21]
55419	1	"55419-platebreaker"	12	[]	4	1347	1	"Paul Mafayon"	5	5	5	"판금파괴자"	"<b>전투의 함성:</b> 상대편의 방어도를 파괴합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/94d0c2365bc5078b243869474e818f51ae572a8ebd9d43788407053b1972d8ce.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/702cc368b8bbe94f1a61b01e7efa41fc79c04e193500a53976145f7d7140196b.png"	"곰탱이랑 악탱은 봐줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/84bd320f8e74b289c36cf7514921e77978957843bd532928d3ec101fc8a0e2af.png"	[8]
94204	1	"94204-peaceful-piper"	2	[]	4	1809	1	"Tanamaes Leejierasaes"	1	1	1	"평온한 피리꾼"	"<b>선택 -</b> 야수를 뽑습니다. 또는 야수를 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6518974b9f681fc869810a82decb42e32810a12c4c07d14c1ab12102737f3fb6.png"	""	"\"아제로스라는 별에서 사랑과 평화보다 귀중한 가치가 있습니까?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e1d0adfd0cb12a2ab41bed68495138e8fba4bec403d976a017edb07851d9c976.png"	[21]
47855	1	"47855-fireworks-tech"	3	[]	4	1127	3	"Steve Prescott"	1	2	2	"폭죽 기술자"	"<b>전투의 함성:</b> 아군 기계에게 +1/+1을 부여합니다. 그 하수인에게 <b>죽음의 메아리</b> 능력이 있으면, 발동시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fa4b288d5da97d6310e32caea04a55725bae78307556766cefc59e1c5bacbc51.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a3399e4a597bc4c516472c5124c88f7d76321b68a5110364cc8ec23baed9988a.png"	"수많은 시행착오를 거쳐 기술자가 되었습니다. 대부분 착오긴 했지만요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5b43d67923e3159b76956306614b541f79c11c38caa6879c98d079acfc74e8a9.png"	[8,12]
40952	1	"40952-bomb-squad"	12	[]	4	25	3	"Mauricio Herrera"	2	2	5	"폭탄 분대"	"<b>전투의 함성:</b> 적 하수인에게 피해를 5 줍니다. <b>죽음의 메아리:</b> 내 영웅에게 피해를 5 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5c439890290786deefc6a3962fadfcedce13a1d366a14e8682bca5fd7a9de789.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1adb062c0c7d7eccc119eb44ab5a74b2175fb0f16048a92850fc3fa0c77fdf37.png"	"제발 터지지 마! 제발 터지지 마! 제발 터지지 마!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9d49fd5b59788dac3f984a7cfa896f17187e5a0bf7a05eb9a51f6b70482b0cf.png"	[8,12]
97474	1	"97474-thorim-stormlord"	8	[]	4	1858	5	"Grafit "	4	3	3	"폭풍군주 토림"	"<b>전투의 함성</b>: <b>과부하</b>된 내 마나 수정이 모두 잠금 해제 됩니다. 그만큼 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/71e156c8346d7ff113ed6032ce22adcaf931b6b433d9a3db8782b4492dd189e9.png"	""	"낙뢰 주의"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f628a727712c10aadc8d74568a0371803720cb1a2208778e3d9541dc6588c842.png"	[8,14]
48544	1	"48544-brainstormer"	12	[]	4	1127	1	"Alex Horley Orlandelli"	1	3	3	"폭풍머리 과학자"	"<b>전투의 함성:</b> 내 손에 있는 주문 하나당 생명력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6be6ed9f8f1423f33ef1b5361f6fff372b9a4025152a989a5db51508af7d541b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1f053b2e5cc0ae592f5abf3847cf62c1cc91c8a519356fe3acde831be2427ba3.png"	"사실 원래 머리가 저렇습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d9321662603d3f6383c210bea15f8a49ac9ab08f748f179e13f663f2d39dff73.png"	[8]
2486	1	"2486-lowly-squire"	12	[]	4	15	1	"Ron Spears"	2	1	1	"풋내기 종자"	"<b>격려:</b> 공격력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0da427d7253f8a154accd23c2d4db7fd9833cf21a0ae6f4227116070b758dd06.png"	""	"풋내기지만 꿈을 간직하고 있습니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/048156b5b889851f555c4eb2094f7e25524f08d36ffb7cf9bf403827f841b077.jpg"	[20]
55304	1	"55304-frizz-kindleroost"	12	[]	4	1347	5	"Ivan Fomin"	4	5	4	"프리즈 킨들루스트"	"<b>전투의 함성:</b> 내 덱에 있는 용족들의 비용이 (2) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d75cf6866690592437908e1ab284fa05c302c2df53a66af2049ffe862e59c744.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e660bd739334a7763ec11be262452cd032f6143f5cccbc233b7ed0a318c3d333.png"	"프리즈가 생각하기에 아기 용들이 필요한 것은 딱 세 가지입니다. 따뜻함, 관심, 그리고 최첨단 고블린 기계공학."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9c03b5a0a1bb2b8ab7e7aa1ee1221201ed4b4e6552985633c80ada20a204d22.png"	[8]
55105	1	"55105-flik-skyshiv"	7	[]	4	1347	5	"Matt Dixon"	4	4	6	"플릭 스카이쉬브"	"<b>전투의 함성:</b> 하수인을 처치합니다. 그 하수인과 동일한 <b>모든</b> 하수인을 처치합니다. <i>(어디에 있든)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/07ec2b2e4e404a5aa0a892c0897e00121be8d2b9f456706d72c7a137fc5f52d8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b52b2d511bb08f71b5a5ae512b3c4d46c1e415144f6ffbf27c16ccb7d251f00e.png"	"밤하늘에 떠있는 플릭의 양초는 수습 탐험가들에게 공포의 대상입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/93ef4198004db4152c0dcdf14693ad05ee58392b640ccb35c756678f53e12ab6.png"	[8]
48480	1	"48480-lab-recruiter"	7	[]	4	1127	1	"Zoltan Boros"	2	3	2	"피험자 모집가"	"<b>전투의 함성:</b> 아군 하수인을 셋 복사하여 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2254da900539c33301b67e43fd35b26a8caa972cd371d83f360918c17866a57f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ce41628d5ed331751c8eca338e807dc5233413f82edfb82f8c7a3519b454dd4f.png"	"화학 연구실에 합류하십시오! 어떤 해답이든 찾을 수 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7f3277ea760f095560b6e5f9fbcbbbdc9bbd2140072ee247c1426123b6b35fe7.png"	[8]
87642	1	"87642-harmonica-soloist"	3	[]	4	1809	4	"Mooncolony "	2	4	3	"하모니카 솔로"	"<b>전투의 함성:</b> 내 전장에 다른 하수인이 없으면, <b>비밀</b>을 <b>발견</b>하여 시전합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/22001aa4c33bc50dd78ed392695f75bda07701abfbb135be82cca92ea0400564.png"	""	"자고로 마술사는 비밀을 드러내지 않는 법입니다. 반면에 음악가는..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/848163d0b9d50fa897520ce743bf21a8c058453c0a2d104e4c711301e90ff009.png"	[5,8,21]
40921	1	"40921-toxic-sewer-ooze"	12	[]	4	25	1	"Anton Kagounkina"	3	4	3	"하수구 독성 수액"	"<b>전투의 함성:</b> 상대편의 무기 내구도를 1 감소시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1463ae27a1b7cee996161690e6a0d7f46c8ae0abb0b5976bad3be966a1a59bc4.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b0c659198c94e5b70057fbfb95372cf31a184f7f264c84a4f23b8bbf8639c812.png"	"경관 샐리가 불시에 검문을 해도 절대로 마나 수정을 하수구에 버리지 마세요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3f6c8ed41016c5f92b3e86358261fc23fa3b9d73412a0288169ea7be568c5b46.png"	[8]
102614	1	"102614-mount-hyjal-imposter"	7	[]	4	1898	1	"BOSi Studio"	4	4	4	"하이잘 산 협잡꾼"	"이 하수인은 내 손에 있으면 내 턴이 시작될 때마다 <b>은신</b> 능력이 있는 비용이 4인 무작위 하수인으로 변신합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/53b8a29c8864d94fde961143b5b6f243441b7ac91be8e66e708add3620a6f051.png"	""	"무르도즈노는 아키몬드가 반드시 승리할 수 있도록 티란데의 병력에 첩자를 심었습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0a2bd4ef1f3dbabf8d483a1948fd8d49a9ecdbebd08c2ff728c11135ea3871e1.png"	[6]
96999	1	"96999-halveria-darkraven"	14	[]	4	1809	5	"Rafael Zanchetin"	3	4	4	"할베리아 다크레이븐"	"<b>속공</b> 아군 <b>속공</b> 하수인이 공격한 후에, 내 하수인들에게 공격력을 +1 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f6c4d37cbd226fc60122a6c97af867c3da0e53ec6aa3a09dd79a871e0ba23d79.png"	""	"고독하고 외로운 늑대의 아이콘입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/05c14007a4d55d114c0878c138cc22080a5072f72dc5117bc3b509f4b82708b9.png"	[53]
56734	1	"56734-bonechewer-raider"	10	[]	4	1414	1	"Ware Lee"	3	3	3	"해골이빨 기수"	"<b>전투의 함성:</b> 피해를 받은 하수인이 있으면, +1/+1과 <b>속공</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68c69751a6ec0aed29d0fac75480d8cc88f8d4d990f0d7335f7dbe9f57e07ed3.png"	""	"휴식 시간엔 예삐와 공 던지기 놀이를 한다고 하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b9b4477f8bccab458fe2bc7c40c127e56d802d01e40f485799325b3fbf75ab5.png"	[8,53]
57176	1	"57176-bonechewer-vanguard"	12	[]	4	1414	1	"Ben Olson"	10	4	7	"해골이빨 선봉대원"	"<b>도발</b>, 이 하수인은 피해를 받을 때마다 공격력을 +2 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f98ed85afd7ad7668a71a877d8e9d2f4be7f9e83160b16fd3b65daf41b78ebff.png"	""	"뼈도 통째로 깨물어 먹을 만큼 튼튼한 치아를 갖고 있다고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/02ce130f2ef34c869be1de1b70467771d86cd0a46614f547ee99e0a53a9ce248.png"	[1]
57175	1	"57175-bonechewer-brawler"	12	[]	4	1414	1	"Josh Harris"	3	2	2	"해골이빨 싸움꾼"	"<b>도발</b>, 이 하수인은 피해를 받을 때마다 공격력을 +2 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7b663816c2b5e5a3f46094e5d24bc0d1a8077866e39b9d1bbb196769e025d9b4.png"	""	"이 정도로 튼실한 몸이라면 화살에 맞아도 침술 치료를 받는 기분이 들겠네요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6f92fc34e5ce2dd49b3a0e13564a7c0424a7b3e16fe669ecd2a2360be3018fb2.png"	[1]
40295	1	"40295-grimestreet-protector"	5	[]	4	25	3	"Zoltan Boros"	6	6	7	"험악한 거리 경호원"	"<b>도발</b>, <b>전투의 함성:</b> 양옆의 하수인들에게 <b>천상의 보호막</b>을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b998ec07707438f2601580e0e939946e7c693d48b6cf49363b49958940116cd3.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7402a706d4e7e445ac7bdca7cd741693452cd4f3c0f82b99eaaf82781fd5de19.png"	"제 방패는 제가 들겠습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0e423b0928f2ae337c2d646879084278758a5fbd549d4a3201dc5fa12942dae6.png"	[1,3,8]
40567	1	"40567-grimestreet-outfitter"	5	[]	4	25	1	"Peter Stapleton"	2	2	2	"험악한 거리 만물상"	"<b>전투의 함성:</b> 내 손에 있는 모든 하수인에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3b2cb80ec8158cb635ecffa4a97f1a9c674ccfb976de4bdb5d8596d3625f9726.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/213aae8bc1f9466cb162f4e6ccef866253c4af309df7f7948bef50beea9bc8c2.png"	"흥정을 잘 한다면, 모자 정도는 공짜로 주긴 할 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5a103112c139226d946f28d7fdffe0fa4fb993c9e93ccbc1a0e10a5e8b33a7c3.png"	[8]
40743	1	"40743-grimestreet-smuggler"	12	[3,5,10]	4	25	1	"Sean McNally"	4	2	3	"험악한 거리 밀수업자"	"<b>전투의 함성:</b> 내 손에 있는 무작위 하수인에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a9e781f14e4b0946ce40c810b3de8e00168995770de23e174abebd77f8c0197.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ece53cf134ad5d768b4e5712862ec420f827e0c489e12fa64e6116af692cd631.png"	"원하는 건 뭐든 있을 겁니다. 출처가 상관 없다면 말이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/01d752c81f7ce720530d3ec948e4480e6725b94b1c945698d6f04a09a9ad57a4.png"	[8,27]
40569	1	"40569-grimestreet-pawnbroker"	10	[]	4	25	3	"Mauricio Herrera"	3	3	3	"험악한 거리 전당포 주인"	"<b>전투의 함성:</b> 내 손에 있는 무작위 무기에 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c39c563286a22cc84bdcb21289d4dfd565c33606df7b8f88e31203d355d517b8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/629b84cf3c227bcb71b1958ada213fca4e1ea053483bb4f2d06f8e4e840c4812.png"	"\"고블린 대 노움 카드라... 너무 오래된 거라 잘 모르겠네요. 전문가를 데려올테니 잠시만 기다리세요.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5453da3214e11134ee9efa5cad2d61af5916088a6c3ac1e825ae6d544a32567c.png"	[8]
40474	1	"40474-grimestreet-informant"	12	[3,5,10]	4	25	3	"Anton Zemskov"	2	2	2	"험악한 거리 정보통"	"<b>전투의 함성:</b> 사냥꾼, 성기사, 전사 카드를 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6f7b62f37f4a62b082dfb446b6c18cc79a5aebea59e02f67074715a23a847d2d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/42b5ccd833186114b6d63a1516e58543209a77e4618c8a49ad72f652c954ad85.png"	"\"아뇨, 아뇨, 거긴 험악한 '골목길'이에요. 그런 데는 들어보지도 못했다니까요.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1ba2292ea0fa1e1d8fe3d6ac15ad26d6e4a576c77b1d71e7925d1c3270914403.png"	[8,21,27]
46903	1	"46903-bewitched-guardian"	2	[]	4	1125	3	"L. Lullabi & K. Turovec"	1	4	5	"현혹된 수호병"	"<b>도발</b>, <b>전투의 함성:</b> 내 손에 있는 카드 1장당 생명력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/820233cb83214429dd66e537f141be05a691678e06950ede9e1ddf523b32f3e0.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cbb6089003afc6cfbebba5bf380498cdf355d628b7c9e29325c1f81133e5417c.png"	"현혹, 유혹, 매혹."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fdb3e216bb9a87c83a3046bfdd1574d329221e71fe59bb4a4c6ab0cb8bfd0058.png"	[1,8]
47602	1	"47602-walnut-sprite"	12	[]	4	1125	1	"Ivan Fomin"	3	3	3	"호두 요마"	"<b>잔상</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32620eef5a506f7cab8ee17a53da1a30c7de60cbf6decdef24e4db42e62ca9c0.png"	""	"웃음소리가 머리에 울릴 지경입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1190777f153171e9a11e6ed17d077ee7f902374b9d31c6eb98141ed450eaaea1.png"	[52]
40482	1	"40482-hobart-grapplehammer"	10	[]	4	25	5	"A. J. Nazzaro"	2	2	4	"호바트 그래플해머"	"<b>전투의 함성:</b> 내 영웅이 무기를 장착하고 있으면, 내 손과 덱에 있는 모든 하수인에게 +2/+2를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/38ac73d36e319ac61c5bde0fe5b5af5d60b3f23503274b99e0f7a8aedfb4dbab.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a6ee66d09e651e2afa9b0296876b424a945d070973c6f258d907b92487cb58bb.png"	"자동 발사 피라냐 투척기라는 끔찍한 무기를 발명한 천재입니다. 물론 이 무기는 7개의 구역에서 사용이 금지되어 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0652c372642096e054dafd1e0381710ccc605c12f6d1c765a40452b2a0bcfa05.png"	[8]
40344	1	"40344-hozen-healer"	12	[]	4	25	1	"Sam Nielson"	6	2	4	"호젠 치유사"	"<b>전투의 함성:</b> 하수인의 생명력을 모두 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55bef45d125148d6a8443ad9458f754f23de7c0feb8e5f071eb8adcc84938d24.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/209d9a83c471bbc9df36b2c362e3e03d849e6e95fa7f9a53dfe29d99ed60195a.png"	"치유를 전공하진 않았지만, 우수한 치유사들은 모두 톱니항으로 불려가서 채용되었습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b35e9ce3d84470570b5607587c89ef03d9f306a78b25f1b7fc79570960f2b39f.png"	[8]
101021	1	"101021-chaotic-tendril"	12	[]	4	1858	1	"Melvin Chan"	1	1	1	"혼돈의 촉수"	"<b>전투의 함성:</b> 비용이 인 무작위 주문을 시전합니다. 미래의 내 혼돈의 촉수들을 개선합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/589f5be3d400a0af074aafe07c44f2d99597aa03aeeb5e208f33d9beee8316f6.png"	""	"\"어떤 성향이신가요? 선? 악? 아님 중립?\" \"그냥 혼돈인데요.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58d0fb306d152b366c9fa804766698be495356651470fff2a6d8b096caf16847.png"	[8]
2295	1	"2295-volcanic-lumberer"	2	[]	4	14	3	"Trent Kaniuga"	8	7	9	"화산의 고대정령"	"<b>도발</b> 이번 턴에 죽은 하수인 하나당 비용이 (1)씩 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/65b1d90de95f55f4ab7671730504ad5bf61f286b5d53fd9723b1a814ddab586a.png"	""	"누구든 작은 고대정령에게 불 붙이면 뭐 되는 거야."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/341c77767926c145d58604bbbb4f78e24be866b112af91f96279947607341ed2.jpg"	[1]
