id	collectible	slug	classId	multiClassIds	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
52418	1	"52418-proud-defender"	12	[]	4	1130	1	"Arthur Bozonnet"	6	2	4	"위풍당당한 수호자"	"<b>도발</b>, 내 전장에 다른 하수인이 없으면, 공격력을 +2 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/52a713800b3b23ad066ffc74fd216ee01d4dc866bf2ed671e4fa87df6158fc69.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/788d954029a2f4df8e6670379134f43aba227fdcfb994a36f203c26e0ab3e81f.png"	"이 자에게 맞서려면 소심한 공격자가 필요하겠군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b98b2922aafe5810b4152b61879a37149bfcc2909b08f60b1b0519bedea57f77.png"	[1]
54783	1	"54783-body-wrapper"	12	[]	4	1158	4	"Arthur Bozonnet"	4	4	4	"시체 수습사"	"<b>전투의 함성:</b> 이번 게임에서 죽은 아군 하수인을 <b>발견</b>합니다. 그 하수인을 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dff7c45369f6079a5dda19bfba0dd73330d24fd7b5217dc597331ddeee5342fb.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1962e59d96893d5e041c903e284121093507551069fa6df9c5096179f83dc019.png"	"비결은 눈에 오이를 붙이는 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7fe39999e6605cc0be7708185aa1debbf09e955951dfb5551077f59cd0cd6a5b.png"	[8,21]
54280	1	"54280-conjured-mirage"	12	[]	4	1158	3	"Vladimir Kafanov"	10	3	4	"창조된 신기루"	"<b>도발</b>, 내 턴이 시작될 때, 이 하수인을 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c4858299e8582c7a55758d39c6da072c194e6be47d8c0b4e6f48bf4166dfd78b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e643fff5fc92c572aecc99d2a28c209f2f05c69212aeb8f45bf86acfdf996f67.png"	"안녕히 계세요, 여러분! 전 이 세상의 모든 버프와 디버프를 벗어던지고 제 행복을 찾아 떠납니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82d2e3a7bdc1fae43fa5d2d5c15035613da1896a65beb45f9f61ef086af8f170.png"	[1]
54002	1	"54002-bone-wraith"	12	[]	4	1158	1	"Steven Prescott"	5	2	4	"해골 망령"	"<b>도발</b> <b>환생</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/349a69c3a090f054b7caf0ce1dff99b8eea534761b2da5cc8c66ff32d183f653.png"	""	"방목해서 기른 인간들의 자연 친화적인 뼈로만 만들어졌습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ec3ac747ffcfc92d4da8da44d0df898a93a386822bdbb6b3ec08625966d4f5c2.png"	[1,78]
55408	1	"55408-dragonmaw-poacher"	12	[]	4	1347	3	"Rafael Zanchetin"	4	4	4	"용아귀 밀렵꾼"	"<b>전투의 함성:</b> 상대편 전장에 용족이 있으면, +4/+4와 <b>속공</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0ecbd9b7039251daf276659577832e2239399849b4ad62d44bd6f281e16b9a46.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bfeccafe33b5ba2a15937381eb46e366a7521d032288fcb4be83a699a1f8d818.png"	"용족은 좋은 단백질 공급원이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e6eecee250cb389f8e79318cf4236401c01d5bcb9271b7297cab95acadc057b.png"	[8,53]
55414	1	"55414-zuldrak-ritualist"	12	[]	4	1347	3	"Mike Sass"	9	3	4	"줄드락 의식술사"	"<b>도발</b>, <b>전투의 함성:</b> 상대편에게 비용이 1인 무작위 하수인을 셋 소환해 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/037054135534b7aead772dc6f5bfd39207951123e0b3f69e8036b5a5f3e25458.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/769f01da836b16d6f6d2d664d397d8835add8fd0bbe9585046e863cc9ee53ac7.png"	"관대함은 이교도 문화의 핵심 가치 중 하나죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/05081a20f7c904b3feed279af7209c4430b5f29d5b42d01504a0f2c2c243a7c9.png"	[1,8]
55417	1	"55417-troll-batrider"	12	[]	4	1347	1	"Jim Nelson"	3	3	4	"트롤 박쥐기수"	"<b>전투의 함성:</b> 무작위 적 하수인에게 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9771174c5cf79f8414985718ea86843192d012ba3835c8f848c8cb48433f8432.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cacc936b907a4bd97b8307eedd9d669efa3db9daa9397c0b799afe5c2c68d083.png"	"\"조용히 해! 내 박쥐가 방향 감각을 상실하고 있잖아!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2bf78949d9401716f447e807181aa864a3abc6b5d6aee970d1448733b9599e3b.png"	[8]
55304	1	"55304-frizz-kindleroost"	12	[]	4	1347	5	"Ivan Fomin"	4	5	4	"프리즈 킨들루스트"	"<b>전투의 함성:</b> 내 덱에 있는 용족들의 비용이 (2) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/54b3803eb286c5a87496b6c12867af2598dcf0a7461884ea575e4739f424367c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e660bd739334a7763ec11be262452cd032f6143f5cccbc233b7ed0a318c3d333.png"	"프리즈가 생각하기에 아기 용들이 필요한 것은 딱 세 가지입니다. 따뜻함, 관심, 그리고 최첨단 고블린 기계공학."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9c03b5a0a1bb2b8ab7e7aa1ee1221201ed4b4e6552985633c80ada20a204d22.png"	[8]
55210	1	"55210-devoted-maniac"	12	[]	4	1347	1	"Anzka Nguyen"	2	2	4	"헌신적인 광신자"	"<b>속공</b>, <b>전투의 함성:</b> 갈라크론드의 강림을 <b>기원</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fc7cc0598c94b424ab107d438eaefbf7406975d9c1fc7b60a7135b5c4e897533.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/526157e5c1c75e2cd2e6f12e44a706ae0123af783f1834c080d71ba94205379d.png"	"덜 헌신적인 광신자들도 많지만 그러면 애초에 광신자가 아니죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/64bc0ec98c7d05aa39187afbc9bcff75ff2ea7a300b16237fed9083a12d9b9da.png"	[8,53,79]
57197	1	"57197-maiev-shadowsong"	12	[]	4	1414	5	"James Ryman"	3	4	4	"마이에브 섀도송"	"<b>전투의 함성:</b> 하수인을 선택합니다. 그 하수인은 2턴 동안 <b>휴면</b> 상태가 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82f06bccec514a05d10316fa6dc648dfd3defd12fb1107586c6e16902fd4a866.png"	""	"일리단을 잡기 위해서라면 폭풍 속이라도 따라갈 정도로 복수심에 가득 차 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/66df2d4cb5979cbe4e54f23a87cfcc39462c37a128c805911d9a9ec6aa9a6f37.png"	[8]
59403	1	"59403-steeldancer"	12	[7,10]	4	1443	4	"Gonzalo Ordonez"	4	4	4	"칼날무희"	"<b>전투의 함성:</b> 내 무기의 공격력과 같은 비용의 무작위 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5f0c281377a60f19d30b967b9693cb89749e6701f63255fca39795500d02a887.png"	""	"어떤 하수인이 나올지 칼 같이 예상해야 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7fcd5886f061121438f72a1f6ffd05c8a669d5f312c7a7f08f57c643a508d4f2.png"	[8]
60278	1	"60278-lorekeeper-polkelt"	12	[]	4	1443	5	"Hideaki Takamura"	5	4	4	"현자 폴켈트"	"<b>전투의 함성:</b> 내 덱을 비용이 가장 높은 카드부터 가장 낮은 카드 순서로 다시 정렬합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/40046ce78e6977902907cf418fb20c57248be941cead8779553b20fc44f3dd22.png"	""	"quicksort [] = [] quicksort (x:xs) = quicksort small ++ (x : quicksort large) where small = [y | y <- xs, y <= x] large = [y | y <- xs, y > x]"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f89080169c0582806b6f6da25ea9f1a26d35cc5d21c8415da7967abb80d5bddf.png"	[8]
59036	1	"59036-wretched-tutor"	12	[]	4	1443	1	"James Ryman"	5	2	4	"흉측한 강사"	"<b>주문폭주:</b> 다른 <b>모든</b> 하수인에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/06bc61a9010e8f759727b39678d165a20a313b3b734d959f3025344b938de5dc.png"	""	"\"내 수업을 좋아한다면 예술 치료사인 우리 언니랑, 운전 기사인 아빠랑, 가정부인 엄마도 좋아할 거야.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4ae1d7a8adce1f1ec611b5d9b257b8f876efb126872dacd8d8b96966be7a3b86.png"	[88]
1140	1	"1140-booty-bay-bodyguard"	12	[]	4	2	2	"Matt Cavotta"	4	5	5	"무법항 경호원"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/64554daac1dd1830fc7fffc7004193de1b2760e6fcc530af8500e88ea05777b8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/08fef21a3eb8c3feb3f178a9bb821e027ee075c67812b6507a2889281e6a385f.png"	"골드만 있다면 당신 곁에 있어줄 겁니다. 물론, 상대보다 많아야겠죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5c1b31810f6fb8955f5efcf9954d90a8f6a92b57fc9ef43657c8814559eb6ae.png"	[1]
496	1	"496-frostwolf-warlord"	12	[]	4	2	2	"James Ryman"	4	4	5	"서리늑대 전쟁군주"	"<b>전투의 함성:</b> 전장의 다른 아군 하수인 하나당 +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d28f2b24eb265cce33ee714779b166d9443f7550c33bd98254de3f549c1f9b30.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/577d6e39235c11cd6ce7944f661ec51edf5480f6d5d99ae825a372215a0a7b1a.png"	"서리늑대 부족은 알터랙 계곡에서 스톰파이크 원정대와 수많은 전투를 치렀습니다. 평화 협정을 체결하러 올 때마다 부대장 갈반가르가 사절을 죽였다는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7ef6792e637f93586fb2769708294c1709f4869cdc75990245c2de19e5a065e5.png"	[8]
413	1	"413-stormpike-commando"	12	[]	4	2	2	"Kev Walker"	2	4	5	"스톰파이크 특공대"	"<b>전투의 함성:</b> 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51a54084b2378209de2a7e87481ac1ce211118c563c995bcb16958267d663cd8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d2e3a8f63a5f9a05ec59dfe915e04ef2d884d6c4dd27af6e1296997f04e9c1cd.png"	"스톰파이크 특공대는 파괴 전문가들입니다. 그렇다고 컵케이크까지 그런 방식으로 만들 필요는 없었잖아요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/854a7749632213edd415389efd37111385b01960d710be6ed8ce73183446325a.png"	[8]
670	1	"670-nightblade"	12	[]	4	2	2	"Raymond Swanland"	4	4	5	"암흑칼날"	"<b>전투의 함성: </b>적 영웅에게 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cffda8f6b6692bd56bc6900ed24c34277ac32045437443b54b4c2f92db1c4d4c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/876508e7343e54d1115695b81502e9193cb2c95c025a5810944a5dddb394eb28.png"	"단검을 가장 피하고 싶은 부분은 당신의 얼굴일 겁니다. 그러니 도적이 그곳을 노릴 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/448097e39ebc0e63ade69b2b07f35a3ef81680b45b430d391cfb90bf07d797fb.png"	[8]
582	1	"582-darkscale-healer"	12	[]	4	2	2	"Jesper Ejsing"	5	4	5	"어둠비늘 치유사"	"<b>전투의 함성:</b> 모든 아군 캐릭터의 생명력을 2 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/275bc52c543b1d9fc6de78f92be88a07546189abbf5243db71b516e6b8a8b186.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8433d56691825cd6e3f87eae08e73f54e9b935205045772542c8dfb0d9229046.png"	"차가워 보이지만 사실은 따스하게 회복해주는 여자입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1132b006ee97df943624e14ac0979f2d8cc61f078507f581bda3e2bc56170fbc.png"	[8]
1657	1	"1657-big-game-hunter"	12	[]	4	3	4	"Chris Seaman"	2	4	5	"나 이런 사냥꾼이야"	"<b>전투의 함성:</b> 공격력이 7 이상인 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff7c43826d3ae78eb201a35cdbefb82e4efbec536dc6836f51750d41233b8590.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/43bffac3cc6cd2dfbb47b0815fe5c2f23f253ccc58e8943711b34c2f0be8e567.png"	"그에게 데빌사우루스 따윈 코웃음만 나옵니다. 조만간 크롤 칼 하나 들고 오닉시아를 잡으러 간다더군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1ecf39d5e2f4927aca5a1f503aa847780227cf976c1b766799f388bcee2dc5eb.png"	[8]
440	1	"440-abomination"	12	[]	4	3	3	"Alex Horley Orlandelli"	4	4	5	"누더기골렘"	"<b>도발</b> <b>죽음의 메아리:</b> <b>모든</b> 캐릭터에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a33188c80f6ac91a01cb9e6248b859042d5063a3de1cf922b7eae59136c80abf.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5f6a92813416241989dc7a5962253623c0996f4c3f2e557512b50f24dc7f9b87.png"	"누더기들은 신선한 고기와 해변 산책을 즐깁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/420c91e8e3be024141e1f196f34297e0fc28c58dc2949ad679b4303ad4e013d5.png"	[1,12]
602	1	"602-fen-creeper"	12	[]	4	3	1	"Monica Langlois"	6	3	5	"수렁이끼괴물"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/266df6dbaac7b7780cdaeb8ce4b2c4e2b8184e201351dcfdf70694eba9353566.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5011dae8258f27da277f211d7a5095ce844d7a29fd2153700cd1652d1877ad04.png"	"원래 이름은 수렁야수였지만, 실제로는 야수가 아니라서 헷갈려하는 분들이 많았습니다. 그래서 더 예쁜 이름을 붙여줬죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1fb02ab20a0321852a328f70482dcf8ff6a7c09d4c08f8bde1e2308a9acbea76.png"	[1]
531	1	"531-faceless-manipulator"	12	[]	4	3	4	"Raymond Swanland"	3	3	5	"얼굴 없는 배후자"	"<b>전투의 함성:</b> 선택한 하수인으로 변신합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7a50bdd7f84bd3b4e66fc7071d9dbe3cc7cf86f192b08c1b5476752a7d0028e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/33ad5718d18f36c2ad32c207732e09cd51b159022c71ddabaec64a68c92673d0.png"	"얼굴 없는 자들은 공포를 먹고 사는 요그사론의 하수인입니다. 지금도 좋은 카드들을 실수로 마력 추출해버리면 어쩌나 걱정하고 있는 당신의 공포를 먹고 있죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7bb1c31f43118212c7c2bfe9eea42c75449dae739c28394d587c0716a010d50c.png"	[8]
61	1	"61-spiteful-smith"	12	[]	4	3	1	"Justin Sweet"	6	4	5	"원한 맺힌 대장장이"	"피해를 받은 상태면, 내 무기의 공격력이 +2 증가합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7bcdedc4ba268c8253a2310eaab347e8eb32036230a9d2277f9d2c662dd3861e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eec1544014a7b0bbfc467037053d3bc03a8c76469b0de1bc9140cdf0b9c25e84.png"	"칼이 필요하다고요? 재료는 강철 주괴 5개, 대지의 티끌 3개라더군요. 수수료는 이전에 주문한 사람의 피 묻은 머리카락이랍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/df5978f94c87e8d7f054fe628722a71c164101ece9911563901ff2ccfde2f126.png"	[7]
912	1	"912-harrison-jones"	12	[]	4	3	5	"Matt Dixon"	4	5	5	"해리슨 존스"	"<b>전투의 함성:</b> 상대편의 무기를 파괴하고 그 무기의 내구도만큼 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/28d6d1ff608a33383a7f88c347bcc03a3676b473c442df772b5ef36b9592459c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab15d1480eec3dc7b67accd5297568181264ddd55c97ba1751ae2b6920f759b2.png"	"\"저건 탐험가의 전당에 있어야만 해!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/99fcabbd148da22d68b139d250be7f54395840ea6279f63bc83267c14d2177ce.png"	[8]
1914	1	"1914-loatheb"	12	[]	4	12	5	"Samwise"	5	5	5	"로데브"	"<b>전투의 함성:</b> 다음 턴에 상대편이 시전하는 주문의 비용이 (5) 증가합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/edfa6c2c383dfcfd80957d019d01518f767c349d305d6e5a4e5fbb8fd750437a.png"	""	"평범한 수렁 괴물 로데브, 몸에서 버섯 재배 수확 '충격'"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6309d7362f4e2639535e46493487e58905e8bb457f9f8cfd7c913ebf6c665a3f.jpg"	[8]
1797	1	"1797-feugen"	12	[]	4	12	5	"Dany Orizio"	7	4	5	"퓨진"	"<b>죽음의 메아리:</b> 스탈라그가 죽은 상태라면, 타디우스를 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ccf05afb51a23f5c8b5280c8121cc2783c16be03fe936707d3f155eb03582cac.png"	""	"퓨진은 슬픕니다. 스탈라그가 잘생겨서요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7994c107ac7aa2e3254e2f6ef5d4f7b1423a54719ae043c00a5f86be1d6e7a7a.jpg"	[12]
2058	1	"2058-madder-bomber"	12	[]	4	13	3	"Alex Horley Orlandelli"	4	5	5	"완전히 정신 나간 폭격수"	"<b>전투의 함성:</b> 다른 <b>모든</b> 캐릭터에게 6의 피해를 무작위로 나누어 입힙니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/37518569db13ce854b2c119c89fcca640406e4dc1962def6bd4d889e3c562aa3.png"	""	"이 친구는 완전히 정신이 나갔습니다. 정신 나간 폭격수와는 비교도 하지 마세요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8213bf6663d54a9821aafe0f4ea57e9e3c7fdad5ae0b4da100b05d7017f6f7b3.jpg"	[8]
2067	1	"2067-bomb-lobber"	12	[]	4	13	3	"Luca Zontini"	3	3	5	"폭탄 투척수"	"<b>전투의 함성:</b> 무작위 적 하수인에게 피해를 4 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a464333e19915e2dac0f1c2bfd3f2daef7643f3f5fae10d381d272983514379.png"	""	"적어도 상대 편과 우리 편을 구분하지 못할 만큼 정신이 나가진 않은 것 같습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1f6968617c44348af6cf578aae14042d372bdb69fa32e1eb8f7a06724c9c02e1.jpg"	[8]
2088	1	"2088-hemet-nesingwary"	12	[]	4	13	5	"Ralph Horsley"	3	6	5	"헤멧 네싱워리"	"<b>전투의 함성:</b> 야수를 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab4ce15f6750a29e3f8c850c633d3b5305e1d0a02eee4724ccf77aed08a4325b.png"	""	"야수를 처치한 지 얼마 되지도 않았는데 다시 생겨나는 곳에서 사냥꾼으로 먹고 살기는 참으로 쉽지 않습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e1386ae459a69603cf74ef7c20cd54c6f356dba81d3394f02ee66b9c8d5fd436.jpg"	[8]
2409	1	"2409-blackwing-corruptor"	12	[]	4	14	1	"Greg Staples"	4	5	5	"검은날개 타락자"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f01021017b0f58abebf5c5feb0a8422a2756a2a523c8e39dbac4df246582c4cd.png"	""	"검은날개 내부에 선정적인 만화와 과격한 록큰롤 음악을 공급하여 붙여진 이름입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a4ff8ef9fceb54e9b3eb0a8fbcde741f174cf2550cb8596ced7d6c7622ff57c.jpg"	[8]
2509	1	"2509-recruiter"	12	[]	4	15	4	"Jim Nelson"	4	5	5	"모병관"	"<b>격려:</b> 2/2 종자를 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2fc19027a3b60a1e5d10dfe3a5482183b2ac45322b218a05d4fa3d6e8941777e.png"	""	"은빛십자군에 지원하게나! 활기찬 병영 생활, 가족 같은 상관들이 자네를 기다린다네!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0fc5ba536ebc01b18e296c773ad39e8ef492a2b2280b28f9915e5e043a4bddc7.jpg"	[20]
2683	1	"2683-nexus-champion-saraad"	12	[]	4	15	5	"Marcelo Vignali"	5	4	5	"연합용사 사라아드"	"<b>격려:</b> 무작위 주문을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fee7c05be6145dc5cadee6342db8f89a3fd66f1f089fceafefe85658dea4ba21.png"	""	"연합의 용사가 주문을 원하노라."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fccf3d4bb49fd596e5d9ee05eafee4b54498a8f59b5ca677746ca83910bfa0a5.jpg"	[20]
2511	1	"2511-kvaldir-raider"	12	[]	4	15	1	"Trent Kaniuga"	4	4	5	"크발디르 약탈자"	"<b>격려:</b> +2/+2를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/77425976277a43a34c7640054cdce8818a11f60c467cb013d4b5cb1d098f2bda.png"	""	"잔잔한 해변가를 거니는 것도 좋아했습니다. 개발팀이 등장 대사를 수정하기 전까지는요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b238ece09262f09a611ff8b6949a3546cf2d10142d06c3f0b290d2bedda00e06.jpg"	[20]
2933	1	"2933-anubisath-sentinel"	12	[]	4	20	1	"Paul Mafayon"	4	4	5	"아누비사스 파수병"	"<b>죽음의 메아리:</b> 무작위 아군 하수인에게 +3/+3을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/22b81a1231eb1fc24bd604bb1db6782dbf032a109b4d6883425cfa24d468c844.png"	""	"사실 이 파수병은 원래 1/1이었는데 다른 파수병의 죽음의 메아리 효과로 4/4가 되었습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/322715ae60d3dbce4261a3b3c166c0135cdd1822bfe165fa0fdfc5f32df397a0.jpg"	[12]
38958	1	"38958-crazed-worshipper"	12	[]	4	21	4	"Gonzalo Ordonez"	6	3	5	"실성한 신봉자"	"<b>도발</b>, 이 하수인이 피해를 받을 때마다 내 크툰에게 +1/+1을 부여합니다. <i>(어디에 있든)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82b1c207a899a55b07c6b088fb564192238974d5df509cff4e41a15abbc335ba.png"	""	"매달마다 전혀 실성하지 않은 신봉자들과 함께 아침을 먹습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/021e6279f9f7e4b07c212a766eb8aa5c17861dc2e676a1386352430f2afe9a6b.jpg"	[1]
38436	1	"38436-darkspeaker"	12	[]	4	21	4	"Phroilan Gardner"	6	3	5	"어둠예언자"	"<b>전투의 함성:</b> 아군 하수인과 능력치를 바꿉니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a64012c325bef9ba97902827460bbc71d9f9e1ed79e4039dea4487e778c8b655.png"	""	"어둠에 관한 모든 것을 예언합니다. 하지만 아쉽게도 입이 없어서 아무런 말도 할 수 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3b8b1b598233fe153630866410d5059d36828b966c73eae9dbd2fac14e282c14.jpg"	[8]
38888	1	"38888-cult-apothecary"	12	[]	4	21	1	"Paul Mafayon"	4	4	5	"이교도 약제사"	"<b>전투의 함성:</b> 적 하수인 하나당 내 영웅의 생명력을 2 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9e21efba2e31afe81df64737c8c3381f634ad719e3c271ca6955b08540a2f519.png"	""	"이교도들도 가끔 병에 걸린답니다. 그런데 약이 해로울 것 같은 느낌은 기분 탓이겠죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69c293a0ec7001e6fd63f2e82937c39e4bb04cca96412087e81e67346ed36660.jpg"	[8]
