id	collectible	slug	classId	multiClassIds	minionTypeId	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
55406	1	"55406-gyrocopter"	12	[]	17	4	1347	1	"Phil Saunders"	5	4	6	"자이로콥터"	"<b>속공</b> <b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b356afc0eb9e450994d0fe5459580891b7f63146014ccadb33a878d6a48ed8e5.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1634fbca5fe4b9a14b12dec33ac69efdf6c10b42e476478f124233b25ee1c8b3.png"	"조종석에 매달 노움 인형은 있겠죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9066020820020d1e9fe30fdf2bda154abf5214d271919c16501cf3dd89fd2cb2.png"	[11,53]
57192	1	"57192-scavenging-shivarra"	12	[]	15	4	1414	1	"Konstantin Turovec"	3	6	6	"수집하는 쉬바라"	"<b>전투의 함성:</b> 다른 <b>모든</b> 하수인에게 6의 피해를 무작위로 나누어 입힙니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d298ed364699bd6e4dfe2b429fe17ffa6345e5f05488109b29999170b1977f7f.png"	""	"짝이 맞는 검을 여섯 자루나 구하는 건 생각보다 노력이 꽤 들어가는 일이랍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bae829af1a678af797c28ce7c1d0833f604a8daeabdf3723c47465dc3763afe3.png"	[8]
58971	1	"58971-onyx-magescribe"	12	[]	24	4	1443	1	"Mauricio Herrera"	9	4	6	"흑마노 마법서기"	"<b>주문폭주:</b> 내 직업의 무작위 주문 둘을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/45fb8a17bf2198874d832999367078a918c949e85b4be469e848ebda09272b19.png"	""	"때로는 주문을 써야 주문을 얻을 수 있기 마련입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a212faa3c82a9aa486ac727da50468c48ff5d43182a4570af2251f5acec5cf87.png"	[88]
2682	1	"2682-chillmaw"	12	[]	24	4	15	5	"Raymond Swanland"	6	6	7	"서리아귀"	"<b>도발</b>, <b>죽음의 메아리:</b> 내 손에 용족이 있으면, <b>모든</b> 하수인에게 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/23802d1966e24149cfbdb6e95d482099b548da593a6c1edae86989a095c7a051.png"	""	"서리아귀는 언제든 대 마상시합을 망칠 수 있었습니다. 하지만 해맑은 아이들의 표정이 매번 떠올라서 아직까지 망설이고 있죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5b7502367e43e754625f12bcd24961c2ad1d9ad11905b99754ea968d6f87e399.jpg"	[1,12]
2757	1	"2757-skycapn-kragg"	12	[]	23	4	15	5	"Alex Horley Orlandelli"	6	4	7	"하늘선장 크라그"	"<b>도오올지이인</b> 내 해적 하나당 비용이 (1)씩 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/27034e8ade5eec096ed6bcc318df41353d9f302728f986e4e433da7548c0e548.png"	""	"으아니! 저 앵무새는 뭐지?!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/98281432196217ae394061267e60dcf81e75262d6d2847a4de0c53ca9ff40abe.jpg"	[4]
38533	1	"38533-grotesque-dragonhawk"	12	[]	20	4	21	1	"Jim Nelson"	5	5	7	"기괴한 용매"	"<b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/477e781622a1e3cd727efb81b3da133811a661b1101eeba04be662f60c5be73f.png"	""	"아마 타락에 가장 많이 영향을 받은 생물이지 않나 싶습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9548ca32688aabc8da56a046af9b106affadf5db279a5e142c17ec966114f3a.jpg"	[11]
39225	1	"39225-the-curator"	12	[]	17	4	23	5	"Wei Wang"	6	4	7	"전시 관리인"	"<b>도발</b>, <b>전투의 함성:</b> 내 덱에서 야수, 용족, 멀록을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/645771805b92e9fde8600797958f80dd7d4a704ae1fcc8eb5bc27d1cb563521a.png"	""	"야수에, 용족에, 멀록까지! 세상에!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/637fcc72660fb6654e813b0c4a3b86749a4fd65bd371b3f3d47dd71b6eec0e67.jpg"	[1,8]
41138	1	"41138-sated-threshadon"	12	[]	20	4	27	1	"James Ryman"	7	5	7	"배부른 트레샤돈"	"<b>죽음의 메아리:</b> 1/1 멀록을 3마리 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff625a6e0b7e02c31102500c65e4ba8ec71df605e0496b6209d29644e58324ed.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab8809e2848b6ade57ba41a12e3ecb46737a329fbc74f05ee117312129a308c8.png"	"2+1 행사를 해서 3마리를 잡아먹었다고 하는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68b93d75320d2da8783ae5845bc78829de6df7ae17290391561151e85daab280.jpg"	[12]
41928	1	"41928-blazecaller"	12	[]	18	4	27	4	"Dave Allsop"	6	6	7	"불길소환사"	"<b>전투의 함성:</b> 내가 이전 턴에 정령을 냈다면, 피해를 5 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/279ad2abf3933cc420d7f0c07f42bdaf1ce1dee324ba66d15f32d2deeabf4185.png"	""	"불꽃소환사로는 부족할 때 영입합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fd30b4050642034976d075e3a8c83a14dd934dc1f1e06ac7cdc9c2bb96f07227.jpg"	[8]
41327	1	"41327-stormwatcher"	12	[]	18	4	27	1	"Arthur Gimaldinov"	8	4	7	"폭풍감시자"	"<b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dd9174def9b02ea108aed59e42f963c2673392fc180de3fd94b30354c1eae74e.png"	""	"매우 뛰어난 기상학자입니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/935403c7084ddf43ba20f28d5547ce34abdf00abc194cfa1cfca0ab2192ef6bc.jpg"	[11]
41120	1	"41120-volcanosaur"	12	[]	20	4	27	3	"Daren Bader"	6	5	7	"화산사우루스"	"<b>전투의 함성:</b> <b>적응</b>한 후, 다시 <b>적응</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e747a9deec3990ddb825408afed16a83208feedb66502a633069c8c4be78b5ca.png"	""	"뼈다귀사우루스가 살아 있을 때 이랬을까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3da3b34cdf5839d9a8ddd9f134d5fff8242a0d22ae06c1a6b396024549f2088b.jpg"	[8,34]
51816	1	"51816-crowd-roaster"	12	[]	24	4	1129	4	"Mike Sass"	4	7	7	"난동을 피우는 용"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 적 하수인에게 피해를 7 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b0855970cc5d2e1a45b0eb9d5d9427ac19227261dc51032206360235e6b9188a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fb0a6930a76ad2c9974743bba2a867cb119c638dc7df0909da1065c20eab9242.png"	"분위기를 뜨겁게 만드는 데에 제격이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a54bb346099c076174e5621812af259a6f88ba1ce98a9d435aa6c521e9c8f8ae.png"	[8]
50776	1	"50776-amani-war-bear"	12	[]	20	4	1129	1	"Vlad Botos"	7	5	7	"아마니 전투곰"	"<b>속공</b> <b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/11972d8f694c89ae9296021b0f45d9a50e222f72f66467c813917f9e77efc2b5.png"	""	"\"내가 저걸 얻으려고 얼마나 고생했는데! 이제 무더기로 나온다고?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9743ffeec71129cad126650b336e9cd6aab25ec29fa7df3bafc21330f085ca72.png"	[1,53]
54273	1	"54273-wasteland-scorpid"	12	[]	20	4	1158	1	"Mauricio Herrera"	9	3	7	"황무지 전갈"	"<b>독성</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/38018be10a07dd07b5e5f8a80238a4bea6d6e99df12b8b35a64aa0bbee562475.png"	""	"몸집이 좀 더 커지면 사실 독성이 있든 없든 상관 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9f07c554861d01f3ff5a3067a558dabbd5a81a0db23fe145f547f21f80bb1ba4.png"	[32]
54935	1	"54935-evasive-drakonid"	12	[]	24	4	1347	1	"Vladimir Kafanov"	7	7	7	"교묘한 용기병"	"<b>도발</b>, 주문이나 영웅 능력의 대상으로 지정되지 않습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f4ccba53caa53f77f1b3da026967c4e4c25e1f70b535483be59504756c96fa35.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/79600df30e894f84ab9d1a3cfb0e23a2c9d46a6dbce585b09c0d624c18e0ff00.png"	"이 하수인은 주문이나 영웅 능력이나 전화나 문자의 대상으로 지정되지 않습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/740c54904f91492860926206c4cdc8e2575e8c9f19b80c3126f731ec3c1cc190.png"	[1]
2047	1	"2047-force-tank-max"	12	[]	17	4	13	1	"Nutchapol Thitinunthakorn"	7	7	8	"막강 에너지 전차"	"<b>천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/08bed545292ca062a122c2c71b0dce3f33ad1a9a913258b5a70d1105e1715d19.png"	""	"이 에너지 전차를 만드는 공장은 타나리스에 있습니다. 하지만 딱 2대밖에 못 만들었답니다. 예산이 초과돼서요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/67ab314cbb879e3781085b9bacf21d977b7071845945f50e58da4e358a6bd06b.jpg"	[3]
2082	1	"2082-sneeds-old-shredder"	12	[]	17	4	13	5	"Christopher Moeller"	7	5	8	"스니드의 낡은 벌목기"	"<b>죽음의 메아리:</b> 무작위 <b>전설</b> 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eef9f59c00e36a879581f6c96e7761ad123ceda30f707177eaf1db1b6ee8a513.png"	""	"스니드가 죽음의 폐광에서 쓰러졌을 때, 그의 벌목기는 경매장에 올라가 익명의 구매자에게 넘어갔습니다. (아마 들창코)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8bea758f4ef89428880d636e6cbca0899bc384365806168e3bcf2bc3e167e436.jpg"	[12]
41286	1	"41286-charged-devilsaur"	12	[]	20	4	27	4	"Luke Mancini"	7	7	8	"감전된 데빌사우루스"	"<b>돌진</b>, <b>전투의 함성:</b> 이번 턴에 영웅을 공격할 수 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1e4a904d07895daebd7b578644f87fbd400395cfd04428793444967caa863a82.png"	""	"공룡 정도의 크기면 정전기도 매우 치명적이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8de2fdc58eb4347475fe78a0c252dc0c1950068accfe5b95e12284cbe96d10de.jpg"	[4,8]
41929	1	"41929-primordial-drake"	12	[]	24	4	27	4	"Mike Sass"	8	4	8	"태고의 비룡"	"<b>도발</b>, <b>전투의 함성:</b> 다른 <b>모든</b> 하수인에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/72f28243dc66d5b26b844fc737b27d7854fbb0021c9376a4fefe54d1c347b14f.png"	""	"태곳적부터 가다듬은 울음소리입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/97e72a55156d9384c34d28636f97978138a442bfd442c93808a6244b34930e63.jpg"	[1,8]
43526	1	"43526-violet-wurm"	12	[]	20	4	1004	1	"J. Cranford"	7	7	8	"보랏빛 땅벌레"	"<b>죽음의 메아리:</b> 1/1 구더기를 7마리 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/64edf0158d5b6c72efa621f71dc09ab152eb6373ae23c5c81998a98f61f87df6.png"	""	"구더기의 모습은 보랏빛처럼 살며시 다가왔습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7ae1b20bfde537cdcb93e6b591830f1fe3ad23d3f82d6e2e22ba52312a9f744a.jpg"	[12]
52902	1	"52902-whirlwind-tempest"	12	[]	18	4	1130	4	"Wayne Wu"	6	6	8	"회오리치는 폭풍"	"내 <b>질풍</b> 하수인들이 <b>광풍</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c5c368d08b939391c294af43f080a6a1fbc02edc79cad6d69d662d2e5f104feb.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a733181fb33c05151e3aac292e4871efe1f9126ef7caf45288f573c8fcc2bd10.png"	"그리고 내 광풍 하수인들은... 아주 어지러워합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c0a9e31dcb1e0b95a9ccab8589a55e7b7d93b16c147b6418faf4298dd8f7a0b.png"	[11,77]
54267	1	"54267-pit-crocolisk"	12	[]	20	4	1158	1	"Alex Horley Orlandelli"	6	5	8	"구덩이 악어"	"<b>전투의 함성:</b> 피해를 5 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ca11549f8e060761f01f1f05ca103b7b2984ff57fac9efc33d4c0a722e3bf41a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f64717eaa6bb280999e801996f723ced8e78952080891f8a0be4e9bc5c285d86.png"	"구덩이라고요! 귀염둥이가 아니고!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/be3817bcad5a994d3f4073bd6c3d860bc2ea5ef2a54c317074ff8b5b530959f9.png"	[8]
54147	1	"54147-octosari"	12	[]	20	4	1158	5	"Alex Horley Orlandelli"	8	8	8	"황제문어"	"<b>죽음의 메아리:</b> 카드를 8장 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cdfb60e37b776868272e62bf299843b07ce457fd03c89240f79fb054cbff508f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e62651007c923c0e44f779b814b94c5e81e7bb11320668f4b438195bc719f55d.png"	"이걸로도 부족하시면 황제오징어를 찾아보세요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/013a7d7254e27c5c5a4dab3d3d5bce692ab089b68e1b01b044b366c24e9c4b7f.png"	[12]
54960	1	"54960-twin-tyrant"	12	[]	24	4	1347	1	"Mike Sass"	10	4	8	"쌍둥이 폭군"	"<b>전투의 함성:</b> 무작위 적 하수인 둘에게 피해를 4 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bccf3405ab3d568e0961b9b9808593ef05ae4dbd95e83ba459f3b76b33414163.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8e203586f08b7a62eb3683d5b8c2f660460620b0cb7d5ae31638b6b51efdce5c.png"	"한 쪽은 덥다고, 한 쪽은 춥다고 맨날 싸웁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fd49f177d69952e7be0a327afc745d4aa1008f0dd1f8f67bd85616d65c8d0a71.png"	[8]
59948	1	"59948-plagued-protodrake"	12	[]	24	4	1443	1	"Andrew Hou"	8	8	8	"역병 걸린 원시비룡"	"<b>죽음의 메아리:</b> 비용이 7인 무작위 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a9db83068f6616371002023acee45f52efa2705743eaa49b594a6ba0e512c6ee.png"	""	"\"비룡 안에 무엇이 들어있나요?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/be111c15e95bd41ab4352b78382fb32b03c001f2ca8afaaf7454ac37a9716175.png"	[12]
436	1	"436-malygos"	12	[]	24	4	3	5	"Michael Komarck"	12	4	9	"말리고스"	"<b>주문 공격력 +5</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6ceca09e131c1e654191bd67dba1d3a8fbf01a1f04d015f24f29487037c96c74.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9ef289f7d21e414dc65496ad9cc7217594876535df18a97d31868a3dc516ce00.png"	"말리고스는 필멸자들이 마법 쓰는 걸 싫어합니다. 완전 많이 싫어합니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/accec3824212110972cf98da3b3e54cb9b9bacd97c6524224328759c4908fca5.png"	[2]
581	1	"581-alexstrasza"	12	[]	24	4	3	5	"Raymond Swanland"	8	8	9	"알렉스트라자"	"<b>전투의 함성:</b> 선택한 영웅의 남은 생명력을 15로 만듭니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/96c1d89d7119bbf69b025dd7e07372102170eac5943ecb20c920cea5dff91cc8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/096a294701545e70f4489db923b3e0f9cc39e2355d2d65e654bcbffc8aa85308.png"	"생명의 어머니 알렉스트라자는 모두에게 삶과 희망을 줍니다. 데스윙만 빼고요. 아, 말리고스, 네크로스도 빼고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9761698fe3b982c9a5cc21d22f492ae29696feca09ac8854309931685fc85ef8.png"	[8]
363	1	"363-onyxia"	12	[]	24	4	3	5	"Dany Orizio"	8	8	9	"오닉시아"	"<b>전투의 함성:</b> 내 전장을 1/1 새끼용으로 가득 채웁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5f2889dc8634e9c7845d7d737751bd92f3c27fd4f8a0a0d297df89cd183318ae.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/829c6e7364dcf087c220f4af5875cb87206a99f1bdb4ff3be87d544e00a87906.png"	"오닉시아는 여군주 카트라나 프레스톨로 변신한 채 오랫동안 스톰윈드 의회를 조종했습니다. 저 커다란 날개와 비늘을 보면 누구라도 알아챘을 거라고 생각하시겠죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/515a0408f5e8a240ae94984b38e8a974a8415064376fc9cacaf5821e8750bcaf.png"	[8]
48158	1	"48158-baku-the-mooneater"	12	[]	20	4	4	5	"James Ryman"	8	7	9	"달을 삼킨 구렁이 바쿠"	"<b>개전:</b> 내 덱에 비용이 홀수인 카드만 있으면, 내 기본 영웅 능력을 강화합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f33164cb58098cc1eb8b4c00a10f320fb6793eed12e22b85d4929a66031fdec9.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/33560b88e57d51948fe9edc645d0d694b9132e21de1d07fa5115173b4910ea84.png"	"달떡이란 걸 뭔가 잘못 이해한 모양이군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e2f35488bbf6029e9edbc9613712a3c9f7d59e2854290840d4a186fc88df8d13.png"	[64]
2520	1	"2520-north-sea-kraken"	12	[]	20	4	15	1	"Seamus Gallagher"	7	9	9	"북해 크라켄"	"<b>전투의 함성:</b> 피해를 4 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fb489098682a8f30a67a751ae5e9dd0acbb5decda922469e50018c143065a08f.png"	""	"가끔은 그냥 북해에서 조용히 지냈으면 하는 생각을 한다는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c72762e35566e71748c72769a470dece6505b88769373216f88d24850f024d52.jpg"	[8]
41242	1	"41242-giant-mastodon"	12	[]	20	4	27	1	"Chanchai Luechaiwattanasopon"	10	6	9	"거대한 마스토돈"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8deefbc75e00e8c9e7ce992d164e0d6a3be681401e0533553e24aae666904f1a.png"	""	"'마스토돈의 해'가 아니라서 심기가 불편합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4356c6155f5b5dea33c3eb2a6d5fda6dd4a2a526527663a1ad57ec4795b54dcc.jpg"	[1]
41294	1	"41294-ozruk"	12	[]	18	4	27	5	"Tooth"	5	5	9	"오즈룩"	"<b>도발</b>, <b>전투의 함성:</b> 내가 이전 턴에 낸 정령 하나당 생명력을 +5 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e5f83a216098843ba04e2a08638fc38515e9a4498c77f39584cabbd77c2d6257.png"	""	"심심할 때에는 혼자서 벽에 몸을 부딪는다고 하더군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2c030fda5000c35d95038dc0f7c2892d141927ee7fd9e992123567d4d99333c5.jpg"	[1,8]
43494	1	"43494-sleepy-dragon"	12	[]	24	4	1004	1	"Sean McNally"	12	4	9	"잠꾸러기 용"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dca0e96b8ec8a68c9b1f2a0160be5a367ef3407561452dbc3f62acf608551e34.png"	""	"전투 중에 잠들면 어쩌나 걱정이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9d1ea7efee70bca7bf97465beaa1a13ecd3c235e81c4b760033f3628e62b3a73.jpg"	[1]
49163	1	"49163-bull-dozer"	12	[]	17	4	1127	1	"Steve Prescott"	7	9	9	"뿔도저"	"<b>천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/24dfa3a7b93fc78e13cb9f6050ba51c7caec9b756698f0f72d19530406771a94.png"	""	"2분 동안 내버려 두면 대기 상태에 돌입합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2cff8d918d5d4633fba8fb6bbbf4e1f510a7adc22bf996b9dd40a4d04ebcc924.png"	[3]
50459	1	"50459-oondasta"	12	[]	20	4	1129	5	"James Ryman"	7	7	9	"운다스타"	"<b>속공</b>, <b>압살:</b> 내 손에 있는 야수를 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/698d43c9455da26f047216d3c8f84cf9a6423aef3e9357b56387562fc71f7b3c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f5b9ae6fcca610826cac90835224460f67495a23b7d6213f8dbc2e80d70d33a6.png"	"데빌사우루스를 갑주와 깃털로 치장하는 일은 트롤 문화권에서 명망이 높은 편이지만 장기 근속은 아무래도 어렵다고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/579d3478252ca80aa99f632b2a3af59ad8f76191913e1d0fd853eb2b1c246054.png"	[53,61]
56189	1	"56189-sathrovarr"	12	[]	15	4	1347	5	"Alex Horley Orlandelli"	5	5	9	"사스로바르"	"<b>전투의 함성:</b> 아군 하수인을 선택합니다. 그 하수인을 복사하여 전장에 소환하고 내 손으로 가져오고 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/86d712992010d36c840818a5f9a3fded4e6d443e0d27296194a081c6b4d9155b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dd7efc16649bf8730fc853ef9d5363c3d04d8e033cac7e25a8ce650e44d02ea2.png"	"주머니에도 넣습니다. 책상에도! 그리고 냉장고에도!!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69ecb589cbc50a2402dcccabbf6e1564bdeef7258e70bb75a1376ab6aa0778a4.png"	[8]
55441	1	"55441-dragonqueen-alexstrasza"	12	[]	24	4	1347	5	"Ludo Lullabi"	8	8	9	"용의 여왕 알렉스트라자"	"<b>전투의 함성:</b> 내 덱에 똑같은 카드가 없으면, 다른 무작위 용족 둘을 내 손으로 가져옵니다. 그 용족들의 비용이 (1)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a27fdb1f1258b70269cde12c259a58164cb240a34f40196bd8a1599d40e546e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/17d0ce70833d99f9842f546dfc6286d4dea5e4fd91ecccce776cd14f9f1f107a.png"	"용의 여왕 알렉스트라자로 생성되었던 용의 여왕 알렉스트라자로 생성되었던..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/91d2017971e2181b2eba2ffe0946719513bbd3cdbaba08bc623ce7ef9f63883f.png"	[8]
834	1	"834-deathwing"	12	[]	24	4	3	5	"Bernie Kang"	12	12	10	"데스윙"	"<b>전투의 함성:</b> 전장의 다른 <b>모든</b> 하수인을 처치하고 내 손에 있는 카드를 모두 버립니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/489ee64f285a3820f73cc942d2d221a645aecf1af5b30ba3c430b08a5ea3470e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f6c077599e31e7d1eb698c04b246bba13b4fbbf7b6d82f403b37042408a2e5c0.png"	"한때 고귀한 용족 넬타리온이었던 데스윙은 이성을 잃고 아제로스를 산산조각 냈습니다. 사춘기였나봐요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c0b07efc3c0f66b333c6fb92945f2b9d3c56c034dd376d9daf6a4f84fc22ef61.png"	[8]
38943	1	"38943-deathwing-dragonlord"	12	[]	24	4	21	5	"Alex Horley Orlandelli"	12	12	10	"용족의 군주 데스윙"	"<b>죽음의 메아리:</b> 내 손의 모든 용족을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9d221f3c0d186fd7e2fe76507ee4335c29ebfb980db526a41f953042fdfe349d.png"	""	"\"동족과 사이좋게 지내라\"는 말을 들은 데스윙이 무언가 배우긴 했나봅니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cba0b02f565d1933707dbd2338e4b325282dcb5cad6b7151398301b49b373d9a.jpg"	[12]
48625	1	"48625-mechathun"	12	[]	17	4	1127	5	"James Ryman"	10	10	10	"메카툰"	"<b>죽음의 메아리:</b> 내 덱과 손과 전장에 카드가 없으면, 적 영웅을 파괴합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3b687bedc9d813af717b6528e3674c19b54d8762502f208d966bbdf562f5b09e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/242493d65df3ece39fcf6cd23578d428bf76370ce41a87eaa8bf5ef7d5ca062b.png"	"\"그 판단 때문에 네 하드는 터지리라. 네 유저들은 널 버릴 것이다. 넌 이미 삭제된 목숨이다.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dedb4d8001fd9793e00cbc4240ae617876ed51e0dfd79625906cc81a096741c9.png"	[12]
