id	collectible	slug	classId	multiClassIds	minionTypeId	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
47438	1	"47438-bonfire-elemental"	4	[]	18	4	1125	3	"Konstantin Turovec"	5	5	5	"화톳불 정령"	"<b>전투의 함성:</b> 내가 이전 턴에 정령을 냈다면, 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c72dc92dc07c94bd420eb040be0196eac088665feacb096d6a3cbdb99ebdfff9.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6160628a5ca8a5c9f6a707e98fdd01970011f314868ebe86093e60d79c35a41.png"	"이제 마시멜로 정령만 있으면 되겠군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dca19361552463d57d75835f4a7b0e0482721225592be687f56cbb64f2b6fa79.png"	[8]
91076	1	"91076-amplified-elekk"	12	[]	20	4	1809	1	"Matt Dixon"	12	6	10	"확성기 엘레크"	"<b>도발</b>, <b>죽음의 메아리:</b> 모든 적 하수인에게 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/91f453d039b3e19389d77e59627a937a1aa535ee516a2b3e28f6ec9a496d7210.png"	""	"공연을 이어 나가기 전에 베이스를 화끈하게 키워보자고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/78aaa419399b30f11d32eec9ba160d441e2d8943b85311ea2eefbce55e8a8bb8.png"	[1,12]
48298	1	"48298-nethersoul-buster"	9	[]	15	4	1127	3	"Nicola Saviori"	5	1	3	"황천영혼 포병"	"<b>전투의 함성:</b> 이번 턴에 내 영웅이 받은 피해 1당 공격력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a26d5a86585e5f425dafec2849876102c1971109f51d2b252cd9396a14681ab6.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e78e65943e37e9c032236afb613002aca9a0e6e744f789d604a34534fd1a843a.png"	"문제: 악마가 왜 길을 건넜을까요? 황천길로 가기 위해."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4a65b872fd2987a77e67354797150fe87c98947ade66d65466f9f7dd3deefe7a.png"	[8]
55000	1	"55000-scion-of-ruin"	10	[]	24	4	1347	4	"Nicola Saviori"	2	3	3	"황폐의 후예"	"<b>속공</b>, <b>전투의 함성:</b> 내가 2회 <b>기원</b>했으면, 이 하수인을 둘 복사하여 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ca503d1c85a5a463cb3667c5651ace5672cf08a32afaa7c0da5d2307b87e825e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5b8e5b73f13b36f0be97ffacc41944dafacfa1e083bcb81fd943cbbf6339b98d.png"	"망했어! 망했다고!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6166b72c4fbd18e386095d12533c4b1a53b97a393760be41c146082d6fc2993.png"	[8,53,79]
2569	1	"2569-twilight-guardian"	12	[]	24	4	15	4	"Slawomir Maniak"	6	2	4	"황혼의 수호자"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 공격력 +1과 <b>도발</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/43508a82df55423b992e19892b80a8c828296e4434bf4fd5f827894cb85c3f2f.png"	""	"검은용군단의 실험으로 태어난 용족입니다. 그래서 성질이 좀 고약한 것 같으니 이해해 주세요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/be7134568c9533cc0bfeaa7cc1c5e0160f9e1ccdbce3b126cbb7277ba405242c.jpg"	[1,8]
52902	1	"52902-whirlwind-tempest"	12	[]	18	4	1130	4	"Wayne Wu"	6	6	8	"회오리치는 폭풍"	"내 <b>질풍</b> 하수인들이 <b>광풍</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d40dca6b673209a88357bfc4b2eef440f46a01c54f62e92ed126314f05b0eece.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a733181fb33c05151e3aac292e4871efe1f9126ef7caf45288f573c8fcc2bd10.png"	"그리고 내 광풍 하수인들은... 아주 어지러워합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7604a2b1e9a0975a9f9ada24b6e8f9a5900daabb025393c92dd8ffa244c280e6.png"	[11,77]
46710	1	"46710-vicious-scalehide"	12	[]	20	4	1125	1	"Steve Prescott"	3	1	2	"흉포한 비늘가죽"	"<b>생명력 흡수</b> <b>속공</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0cee8ebb9e40d203de7ec6f97904beeccedce2e9288a7f85e934d4f40a3f68d1.png"	""	"집에 도착하면 누구보다 빨리 주인을 맞이합니다. -1 +1"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/154b6006db151de76b8240175043ad32d3eb00bda39a92ba7f780951301fbdc0.png"	[38,53]
2263	1	"2263-core-rager"	3	[]	20	4	14	3	"Jomaro Kindred"	4	4	4	"흉포한 심장부 사냥개"	"<b>전투의 함성:</b> 내 손에 카드가 없으면, +3/+3을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a37dabd3a232c7577f7f59e6adba646e5fa036d6fa7854625011f6a20fb77762.png"	""	"이 괴물을 길들여서 집에 데려가 꼭 껴안고 자겠다는 허황된 꿈을 품고 불타는 용암 구덩이에 들어갔다가 목숨을 잃은 사냥꾼이 여럿입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a493198e7f5610536683bbe934d3dc48db2c979fbb934fd62b42c0452ce4b77.png"	[8]
2780	1	"2780-savage-combatant"	2	[]	20	4	15	3	"Alex Pascenko"	4	5	4	"흉포한 전투원"	"<b>격려:</b> 이번 턴에 내 영웅에게 공격력을 +2 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cf579c4b5df253d2659fd118f8a229c466daf5b8e8e57ad99bbfaed7bf566f3e.png"	""	"휘파람으로 노래를 불러주면 진정할 겁니다. ...네, 그게 좋겠네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/676f02d273322420206f4b068219ca7eec3ab812a9bf19acfcff6fb015676269.jpg"	[20]
92228	1	"92228-flowrider"	8	[]	92	4	1809	1	"James Ryman"	1	2	1	"흐름기수"	"<b>전투의 함성:</b> 내가 <b>과부하</b>된 상태면, 내 덱에서 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c5c6df2e1ab34a17a3c86916898a5aeef4e7feef4295576e7102619cc0b5c861.png"	""	"아무것도 들리지 않는 수중에서 훨씬 듣기 좋은 음악을 연주합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a57d6ee93c90fcb8171a568d8eb0d13dda6cebbe33f95dfe50e45998129e9bdb.png"	[8,14,21]
47343	1	"47343-lifedrinker"	12	[]	20	4	1125	3	"Slawomir Maniak"	3	3	4	"흡혈충"	"<b>전투의 함성:</b> 적 영웅에게 피해를 3 줍니다. 내 영웅의 생명력을 3 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d79eb4cc0fefc1fbd958a49340584f2957248038468ce5cdf8d2bc8f9a3428c3.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/30ebbedbedc929b934732d2989fa11bb5e4d71a384000ff94090a76d7aa192c6.png"	"성수: 제로도 즐겨 마신다고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1550416bbe0494e0267d0bb30958c16fe58f40a686e84eb0e982343b2d13bbd1.png"	[8]
55415	1	"55415-hippogryph"	12	[]	20	4	1347	1	"Gabe Gonzalez"	6	2	4	"히포그리프"	"<b>속공</b>, <b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3c080559fff96c543a262269feb83d2785e17a4dacf959a802568901675f10f5.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6767fd271f3d419a1130a9ff1cc4121cd577a0ae2b8b03c8646f59552189bf2.png"	"사나우면서도 우아한 히포그리프는 가히 장엄한 생물이라 할 수 있습니다. 털갈이 때만 빼면요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/09a7c44ec88493ef9f34be32af93a37a3a83623a405b88f77ef86936c4820d06.png"	[1,53]
